	summarized	lineages	abundances	resid	coverage
SRR25665879.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.4235291827686602), ('XBB* (XBB.X)', 0.3271995372026799), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.16597077974048963), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0711303341744956), ('Other', 0.004742022278299707), ('Omicron', 0.004742022278299707)]	FU.1 XBB.1.4.1 XBB.1.5.67 XBB.1.5.11 XBB.1.5.40 XBB.1.5.36 XBB.1.5.86 XBB.1.5.79 XBB.1.5.12 XBB.1.5.28 XBB.1.5.1 XBB.1.5.62 XBB.1.5.73 XBB.1.5.30 XBB.1.5.35 XBB.1.5.2 XBB.1.5.18 XBB.1.5.3 XBB.1.5.75 XBB.1.5.26 XBB.1.5.55 XBB.1.5.31 XBB.1.5.7 XBB.1.5.14 FW.2 XBB.1.5.52 XBB.1.5.59 XBB.1.5.4 FY.1 XBB.1.5.71 XBB.1.5.10 XBB.1.5.85 EM.1 XBB.1.5.69 XBB.1.4.2 FE.1.1 FY.4 FY.2 FY.5 XBB.1.9.3 XBB.1.5.16 XBB.1.9.5 XBB.1.9.4 GH.1 XBB.2.2 FP.3 FP.2 XBB.1.6 XBB.1.5.68 XBB.1.5.51 XBB.1.5.63 FW.1 FE.1.2 XBB.1.5.54 XBB.1.22.2 XBB.2.10 XBB.1.29 XBB.1.21 XBB.1.11 XBB.1.28 XBB.1.4 XBB.1.18 XBB.1.45 XBB.1.7 XBB.1.43 XBB.1.37 XBB.1.13 XBB.1.38 XBB.1.3 XBB.2.7 XBB.2.5 XBB.2.4 XBB.2.11 XBB.2.8 XBB.1.10 XBB.2 XBB.1 XBB XBB.2.6 XBB.2.9 XBB.1.12 XBB.1.5 XBB.1.22.1 XBB.1.23 XBB.1.9 XBB.1.13.1 XBB.2.6.3 XBB.2.6.1 XBB.2.6.2 XBB.2.1 XBB.1.11.1 XBB.1.36 XBB.1.47 XBB.1.38.1 XBB.1.39 XBB.1.32 XBB.1.30 XBB.1.46 XBB.1.41 XBB.1.28.1 XBB.1.18.1 XBB.1.44 XBB.1.22 XBB.1.43.1 XBB.1.5.38 XBB.1.5.32 EG.1.1 EU.1.1 XBB.1.16.10 XBB.1.16.11 XBB.1.16.6 XBB.1.16.4 EK.2.1 GB.1 EU.1.1.2 EU.1.1.1 FL.17.2 FL.2.1 FL.16 FL.14 FL.9 GF.1 XBB.1.34.1 EK.2 EK.3 XBB.1.5.50 XBB.1.5.60 XBB.1.5.41 GR.1 FH.1 FD.3 XBB.1.16.3 XBB.1.16.1 XBB.1.16.5 EG.4 EG.1.3 FU.2.1 EG.1.4 EG.1.2 EG.3 EG.2 FL.2.2.1 XBB.1.42 EG.7 EG.1 FU.2 FL.15 XBB.1.16.2 XBB.1.16.8 XBB.1.16.9 XBB.1.16.7 GU.1 FL.4.3 FL.4.1 FL.2.2 FL.2.3 XBB.1.9.2 GN.1 FL.17 XBB.1.5.15 FL.5 XBB.1.5.80 XBB.1.5.24 XBB.1.5.23 XBB.1.5.43 FG.2 FG.3 XBB.1.5.13 XBB.1.5.64 XBB.1.5.74 XBB.1.5.76 XBB.1.5.49 XBB.1.5.19 XBB.1.5.48 XBB.1.5.83 XBB.1.5.84 XBB.1.5.25 XBB.1.5.6 XBB.1.5.39 XBB.1.5.61 XBB.1.5.8 XBB.1.5.56 XBB.1.5.17 XBB.1.5.9 FP.1 XBB.1.16 XBB.1.9.1 GD.1 FL.4 FL.2 FL.12 FL.7 FL.6 FL.8 XBB.1.34 XBB.1.5.57 EK.4 XBB.1.5.37 XBB.1.5.42 XBB.1.5.77 XBB.1.5.46 XBB.1.5.5 FD.4 XCF GG.1 EU.1 EL.1 FY.4.1 FY.1.1 BJ.1 XBB.1.5.27	0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00474202 0.00148920	0.014659740621948452	9.443868508176438
SRR25657493.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9341835800551502), ('Other', 0.05865450531557034)]	EG.2 XCC EG.5.1	0.89975666 0.05865451 0.03442692	9.990815068420893	90.18493127779821
SRR25657430.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3873605760809431), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.25470614682710024), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.20124381184575454), ('XBB* (XBB.X)', 0.13989103385803298), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0039874946829285725)]	XBB.1.5.28 XBB.1.16.6 XBB.1.9.1 FE.1.2 XBB.1.16 XBB.1.18 EG.2 XBB.2.3 XBB.1.16.10 FL.1.5.1	0.38736058 0.20246100 0.19481339 0.09968697 0.05112549 0.04020406 0.00538165 0.00398749 0.00111966 0.00104877	9.933289457631481	90.41902150285925
SRR25665930.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9997699999994607)]	XBB.1.9 EG.5.1 EG.5	0.38865900 0.30555550 0.30555550	7.762449683245458	55.001170451125304
SRR25657518.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5768069141111636), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.29395771749651), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.11729741579964673), ('XBB* (XBB.X)', 0.006239245603050792)]	EG.2 XBB.1.5.28 EG.5.1 XBB.1.16.3 FL.1.5.1 XBB.1.18.1 FP.3 XBB.1.16.10 EG.6.1	0.32459312 0.29395772 0.20644959 0.11616906 0.04468970 0.00443602 0.00180322 0.00112836 0.00107450	9.365623618448257	85.57669799016821
SRR25665935.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9972011989926306)]	EL.1 XBB.1.5.55	0.99576956 0.00143164	1.486308771341578	38.39079691000903
SRR25657365.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.6862801701137246), ('XBB* (XBB.X)', 0.309176595908834), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.0012121834479263498)]	XBB.1.16.11 FY.5 XBB.1.16.3 XBB.1.16.10 FP.3 FL.1.4	0.55060647 0.30741552 0.13349142 0.00218228 0.00176108 0.00121218	7.802773748686462	67.60525699762566
SRR25657364.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5074245164880481), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2960889603039786), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.11041877019194068), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.06930661996925652), ('XBB* (XBB.X)', 0.0017906779997929876)]	XBB.1.5.28 FL.4 XBB.1.16.2 XBB.1.9.2 XBB.2.3 XBB.1.5.52 XBB.1.5.11 XBB.1.5.86 XBB.1.5 XBB.1.5.75 XBB.1.5.56 XBB.1.5.46 XBB.1.5.48 XBB.1.5.77 XBB.1.5.37 FP.4 GG.1 XBB.1.5.36 XBB.1.5.38	0.37373317 0.20101321 0.11041877 0.09507575 0.06930662 0.02389010 0.02389010 0.02389010 0.02389010 0.02389010 0.00204479 0.00204479 0.00204479 0.00204479 0.00204479 0.00179068 0.00136522 0.00135570 0.00129598	10.701931962665896	76.59432163996924
SRR25657437.tsv	[('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.7003774169028204), ('XBB* (XBB.X)', 0.2949651965068242)]	XBB.2.3 XBB.1.22 XBB.2.4 XBB.2.3.12 XBB.1.25	0.69823914 0.28829647 0.00548602 0.00213828 0.00118271	7.4771747119584075	85.79741163094003
SRR25665881.tsv	[('Other', 0.001531389999996055)]	B.1.1.256	0.00153139	0.0006509016333544153	3.2872955890713307
SRR25657390.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3106981112690918), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2994720260265516), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2913710364704296), ('XBB* (XBB.X)', 0.08174064897971661)]	XBB.1.16.6 XBB.1.9.1 GV.1 XBB.1.5.66 EG.6.1 XBB.1.42 XBB.1.5.59 XBB.1.5.48 XBB.1.5.37 XBB.1.5.56 FP.3 XBB.1.5.36 XBB.1.16.10 XBB.1.5.55	0.29813949 0.21151204 0.14318436 0.08501163 0.07985900 0.07982729 0.03342863 0.01553853 0.01553853 0.01553853 0.00191336 0.00143789 0.00133254 0.00102001	9.13659385487879	90.0678861652677
SRR25657381.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.48105251202036053), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.31210682653473676), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.17780820844329287), ('XBB* (XBB.X)', 0.022440351660285247)]	XBB.1.16.6 XBB.2.3.3 XBB.1.16.11 EG.2 XBB.1.9.1 XBB.1.16.3 GE.1 EG.5.1.1 FL.10.1 XBB.1.9.2 XBB.1.22 FU.1 XBB.1.16.10 FL.1.5 XBB.1.25	0.28697010 0.11948321 0.11258000 0.09430187 0.08089802 0.07878411 0.05832500 0.05664090 0.04417139 0.03492839 0.02141868 0.00142281 0.00129549 0.00116625 0.00102167	10.056969174145213	91.56271945958599
SRR25665870.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.47397361988277215), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.36235599436333793), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.16279676508659569)]	FL.15 XBB.1.5.10 XBB.1.16.1 EG.5 XBB.1.5.59	0.32828200 0.26361000 0.16279677 0.14569162 0.09874599	7.935995059265212	84.82760926997291
SRR25657371.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5820030292226195), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.2514330542352398), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.10804349393657152), ('XBB* (XBB.X)', 0.051711024975032806)]	EG.5.1 XBB.1.9.2 GJ.1 XBB.1.16.3 XBB.2.3 EG.5 XBB.2.4 XBB.1.16.10 XBB.2.3.12	0.36929487 0.16054866 0.15263612 0.10661138 0.09756995 0.05215950 0.05171102 0.00143211 0.00122699	10.869617354839228	85.596762866602
SRR25665934.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9974352267008215)]	XBB.1.5.70 XBB.1.5.72	0.99585794 0.00157729	0.4014200489212103	30.85309166304384
SRR25657414.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.45786952200079656), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.3728027720984002), ('XBB* (XBB.X)', 0.09827609390273627), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.06604237120231654)]	XBB.1.5.70 XBB.1.16.11 XBB.1.27 EG.2 FL.1.5.1 XBB.1.25	0.45786952 0.37280277 0.09724622 0.06447476 0.00156761 0.00102987	8.04456637150399	57.09795003845768
SRR25657503.tsv	[('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.725176038724067), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.17738127494925707), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.09001186772453251)]	XBB.2.3.5 XBB.2.3.2 XBB.2.3 EG.5 XBB.1.16.11 XBB.1.16.6 XBB.1.16.2 FU.1 XBB.1.9.1 XBB.1.16.1 XBB.1.16.10 XBB.2.3.12	0.53910800 0.11405310 0.07098014 0.05990123 0.05172050 0.04519260 0.03915584 0.03250160 0.03011064 0.00764940 0.00116133 0.00103480	11.646450579293429	96.73611343343477
SRR25665925.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.6728918258140792), ('XBB* (XBB.X)', 0.3263567754498166)]	EG.3 XBB.1.9.2 XBB.1.22	0.33644591 0.33644591 0.32635678	2.3557020474487533	47.06216767548406
SRR25657362.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5886620180387934), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.23887043851181078), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.16500855481735902)]	EG.5.1 XBB.1.16 FL.4 XBB.1.5.73 XBB.1.9.2 EG.5 XBB.1.16.10 FL.6	0.30806976 0.23759034 0.17255786 0.16500855 0.09021590 0.01654946 0.00128010 0.00126904	11.5853939209287	87.83065244289871
SRR25665943.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5178229672296875), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.4784015964245987)]	XBB.1.9.2 XBB.1.5.28 FL.12 FL.6 FL.2 XBB.1.9.1 XBB.1.5.34 XBB.1.5.63 XBB.1.5.11 XBB.1.5.36 XBB.1.5.86 XBB.1.5.2 XBB.1.5.14 XBB.1.5 XBB.1.5.43	0.27101773 0.24227355 0.05184597 0.05184597 0.05184597 0.05184597 0.03382606 0.03382606 0.03382606 0.03382606 0.03382606 0.03382606 0.03382606 0.03382606 0.00494097	9.162256074696966	74.74500886198709
SRR25645470.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.35537195905648683), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.25863497143786873), ('XBB* (XBB.X)', 0.23408424810443668), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.08757811279853907), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.02125455739048131), ('Other', 0.0015252838165215165)]	XBB.1.16 XBB.1.16.1 FL.4 XBB.1.22.1 EG.5.1 GJ.1 XBB.1.22.2 FY.2 EG.4 XBB.1.16.3 FY.5 XBB.1.5.59 EG.5.1.1 FL.1.5 XBB.1.16.7 XBB.1.5.11 XBB.1.37.1 XBB.1.5.78 XBB.1.5.83 FE.1.2 XBB.1.16.5 XBB.8.1 XBB.1.16.6 FY.4.1 XBB.3.5 FL.2.2 FL.4.1 XBB.1.5.31 XCF XBB.1.5.62 XBB.1.45.1 XBB.1.5.87 XBB.1.16.4 XBB.1.5.74 XBB.1.5.72 XBB.8 XBB.1.5.49 FU.1 XBB.1.45 XBB.3.1	0.18585401 0.15087037 0.13209319 0.12040138 0.09880193 0.08757811 0.04577901 0.04562320 0.01572070 0.00826556 0.00749922 0.00554175 0.00470035 0.00420954 0.00394218 0.00332734 0.00241721 0.00230888 0.00227202 0.00224303 0.00217628 0.00202020 0.00191571 0.00187266 0.00169635 0.00155809 0.00155118 0.00152672 0.00152528 0.00145185 0.00134654 0.00133191 0.00129522 0.00123305 0.00113908 0.00113295 0.00112196 0.00105263 0.00104257 0.00100992	17.320900740186097	98.05370698592114
SRR25657378.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5363974976899535), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.23298208500219234), ('XBB* (XBB.X)', 0.22692291100540318)]	EG.2 FL.1.4 XBB.1.16.6 FY.5	0.28662306 0.24977443 0.23298209 0.22692291	6.080150008884591	63.097348092164665
SRR25657470.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.3588635333547635), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.22421100000299427), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.19399352427237035), ('XBB* (XBB.X)', 0.1417657906999477), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.06939086104743222)]	EG.5.1.1 XBB.1.16.6 XBB.1.5.28 XBB.1.22 EG.2 XBB.2.3.11 XBB.1.5.59 GJ.1 FP.3	0.23992318 0.22421100 0.17661560 0.14007746 0.11894036 0.05920887 0.01737793 0.01018199 0.00168833	12.180476594575264	93.50566832759255
SRR25657491.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.4318179997778515), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.37036999990505537), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.12373799987989315), ('XBB* (XBB.X)', 0.07407399983109758)]	XBB.2.3.11 FL.1 EG.2 XBB.2.4 XBB.1.16.1 FU.2 EG.5.1 FL.1.4 EG.5 EG.6.1 EG.5.2	0.37037000 0.12711600 0.11785700 0.07407400 0.06186900 0.06186900 0.06014407 0.05470200 0.03250613 0.02500000 0.01449280	2.5522963132104204	10.142795037287229
SRR25657489.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.7753620208442212), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2212934249977473)]	FL.1.4 XBB.1.16.9	0.77536202 0.22129342	7.212441713848983	53.96114102263987
SRR25665955.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9999999999996735)]	XBB.1.16.6 XBB.1.16.2 XBB.1.16.9 XBB.1.16.3 XBB.1.16.10 XBB.1.16	0.16666667 0.16666667 0.16666667 0.16666667 0.16666667 0.16666667	2.130262264704788	23.485937865765976
SRR25657393.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.37281506796498004), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.25476762868526653), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.14994609697437894), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.1487387919654636), ('XBB* (XBB.X)', 0.06058877773932731)]	FL.1.5.1 XBB.1.5.72 XBB.1.16.1 GJ.1 XBB.1.5.70 XBB.2.4 XBB.1.16 XBB.1.5.59 FL.1.5 GE.1 EG.6.1 XBB.2.3 EG.5.1 EG.2 XBB.2.3.10 XBB.1.11.1 XBB.1.16.10	0.27670800 0.14266800 0.09688454 0.08057172 0.06374648 0.05891373 0.05067716 0.04835315 0.04795300 0.03912455 0.02876968 0.02846083 0.01633095 0.00305344 0.00178900 0.00167505 0.00117709	11.094250184103268	95.18108550981506
SRR25657440.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.6581455728595892), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.1617916361532303), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.09299739015872399), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.07742843306258637)]	FL.1.5.1 XBB.1.16.6 FL.1 FL.1.2 XBB.2.3.2 XBB.1.9.4 XBB.1.16.1 EG.5 XBB.1.5.55 XBB.1.5.59 XBB.1.5.70 EG.6 FU.2.1	0.35943348 0.11905420 0.10637650 0.10637650 0.09299739 0.04302000 0.04159978 0.03189241 0.02802510 0.02473009 0.02467325 0.01104669 0.00113766	10.198383642223241	93.56920710296626
SRR25657464.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.37004601589126984), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.19512052745481365), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.19030499996481745), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.1361042111252044), ('XBB* (XBB.X)', 0.09785890041059957)]	XBB.1.5.73 EG.5.1 XBB.1.16.6 XBB.2.3.11 XBB.2.4 XBB.1.16.1 XBB.1.9 FL.1.5.1 FL.1 FL.1.2 XBB.2.3 XBB.1.9.1 FY.5 XBB.1.16.10	0.19030500 0.18492944 0.11747770 0.10928796 0.08499160 0.07658830 0.04953936 0.04032040 0.03910143 0.03910143 0.02681625 0.01705395 0.01286730 0.00105453	9.643201625363442	94.6694311607531
SRR25665897.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9998612171799562)]	EG.5.1.1	0.99986122	0.7854820706038222	5.768651974718256
SRR25657545.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.4861419738795305), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.2033109999506691), ('XBB* (XBB.X)', 0.17657300036197285), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.13333300001293028)]	XBB.1.16.2 XBB.1.16.10 XBB.2.3 FY.1 XBB.2.3.10 FY.1.2 XBB.1.16 FL.1 FL.1.2 FL.1.6	0.21719149 0.21719149 0.11402530 0.10760750 0.08928570 0.06896550 0.05175900 0.04444433 0.04444433 0.04444433	4.192916107097694	34.438016252549914
SRR25657363.tsv	[('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.5752773531434969), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.20226921031571957), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.13671500001241033), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.07262755875914424)]	GE.1 XBB.1.5.28 EG.5.1 XBB.2.3.8 XBB.1.16.6 EG.5.1.1 XBB.2.3.10 XBB.1.5 XBB.1.16 XBB.1.5.62 XBB.1.5.36 XBB.1.16.10 XBB.1.5.51	0.49331850 0.16977551 0.09761950 0.05079470 0.04724353 0.03909550 0.03116416 0.02788422 0.02417463 0.00214362 0.00139470 0.00120940 0.00107116	8.802993830438785	94.67946359897
SRR25657539.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9980322154990945)]	XBB.1.16.6 XBB.1.16 XBB.1.16.10	0.84939394 0.14710485 0.00153342	6.032118592295148	89.16496672574658
SRR25665921.tsv	[('XBB* (XBB.X)', 0.6763133523534908), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.3194289499824789)]	XBB.1.22 XBB.1.42 XBB.1.16.6 XBB.1.16	0.36482736 0.31148600 0.29235098 0.02707797	7.632104769667706	72.13323077952045
SRR25657452.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.6371704191520078), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.23381376695637432), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.12292898579621905)]	EG.5.1 XBB.1.16.3 XBB.1.5.70 XBB.1.16 EG.5.2 EG.5 XBB.1.5.28 XBB.1.16.1 XBB.1.16.10	0.58338048 0.12672542 0.10308935 0.08879896 0.02935310 0.02443684 0.01983964 0.01711142 0.00117797	10.851695221969823	98.63893254857372
SRR25657540.tsv	[('XBB* (XBB.X)', 0.3596669519866884), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.24729835787090948), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.24121863198700183), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.14517650936419363)]	XBB.1.22.1 XBB.1.16.1 XBB.1.5.15 FL.1.5.1 FY.4 EG.5.1.1 EG.5 XBB.1.5.10	0.27062698 0.24729836 0.14395848 0.12085698 0.08903998 0.06847730 0.05188435 0.00121803	10.515681220264259	92.47232719125171
SRR25657531.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3093104299137082), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2177915025000968), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.202958780099801), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.13438500482457724), ('XBB* (XBB.X)', 0.12004001043138988)]	XBB.1.5.28 XBB.1.5.18 EG.5.1 FY.5 XBB.2.3.3 XBB.1.16.1 XBB.1.16.4 FL.2 XBB.2.3.11 XBB.1.9.1 XBB.2.5 XBB.1.16.6 XBB.1.16 XBB.1.5.27	0.16136059 0.14609110 0.13840438 0.10177476 0.09819943 0.09302070 0.08886997 0.05639563 0.03618557 0.02299150 0.01826525 0.01401585 0.00705226 0.00185874	10.124636053377769	96.75283416379628
SRR25657387.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.646979022785083), ('XBB* (XBB.X)', 0.3309269290372715), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.0053920902452472205), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.005007143792661329)]	XBB.1.5.10 XBB.2.4 XBB.1.22 XBB.1.5.59 XBB.2.3.10 EG.5.1 XBB.1.5.36	0.57980300 0.23101885 0.09990808 0.06504382 0.00539209 0.00500714 0.00213220	10.281561095231277	85.87767113667525
SRR25665950.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.998499262916693)]	EU.1.1.1 XBB.1.5.47 XBB.1.5.36 XBB.1.5.86 XBB.1.5.79 XBB.1.5.12 XBB.1.5.28 XBB.1.5.1 XBB.1.5.62 XBB.1.5.73 XBB.1.5.30 XBB.1.5.2 XBB.1.5.18 XBB.1.5.3 XBB.1.5.75 XBB.1.5.26 XBB.1.5.31 XBB.1.5.7 XBB.1.5.14 XBB.1.5.40 XBB.1.5.11 EK.3 XBB.1.5.67 XBB.1.5.50 EU.1.1 EK.4 GC.2 GG.1 EU.1 XBB.1.5.13 XBB.1.5.64 XBB.1.5.21 FZ.1 XBB.1.5.38 XBB.1.5.71 EM.1 XBB.1.5.4 XBB.1.5.66 XBB.1.5.59 XBB.1.5.52 XBB.1.5	0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364 0.02435364	0.05893222588871958	33.933050195632546
